row_id,Action,ID,Location,Coords,XP,Level,Text,WowHead,ItemID,ItemName,ItemAmount,QuestName,coords_split,X,Y,NpcName,NpcId,Class,formatted_text
0,,,,,,,,,,,,"",,,,"","",,""
1,,,,,,,,,,,,"",,,,"","",,""
2,,,,,,,,,,,,"",,,,"","",,""
3,,,,,,,#REF!,,,,,"",,,,"","",,""
4,,,,,,,#REF!,,,,,"",,,,"","",,""
5,,,,,,,,,,,,"",,,,"","",,""
6,Accept,179,Dun Morogh,,,,,https://classic.wowhead.com/quest=179,,,,"",,,,"","",,accept ##179
7,Do,179,Dun Morogh,,,,,https://classic.wowhead.com/quest=179,,,,"",,,,"","",,Do: 
8,Grind,,this area,,,2+500,,https://classic.wowhead.com/quest=,,,,"",,,,"","",,"Grind until level2+500
|ding 2+500"
9,TurnIn,179,Dun Morogh,,,,,https://classic.wowhead.com/quest=179,,,,"",,,,"","",,turnin ##179
10,Accept,233,Dun Morogh,,,,,https://classic.wowhead.com/quest=233,,,,"",,,,"","",,accept ##233
11,Accept,3112,Dun Morogh,,,,,https://classic.wowhead.com/quest=3112,,,,"",,,,"","",Warrior,"accept ##3112
|only if Warrior"
12,Accept,3108,,,,,,https://classic.wowhead.com/quest=3108,,,,"",,,,"","",Hunter,"accept ##3108
|only if Hunter"
13,Accept,3107,,,,,,https://classic.wowhead.com/quest=3107,,,,"",,,,"","",Paladin,"accept ##3107
|only if Paladin"
14,Accept,170,Dun Morogh,,,,,https://classic.wowhead.com/quest=170,,,,"",,,,"","",,accept ##170
15,Text,,,,,,"Kill Troggs from now on ""on the side"" dont go too far out of your way to kill them",https://classic.wowhead.com/quest=,,,,"",,,,"","",,"Kill Troggs from now on ""on the side"" dont go too far out of your way to kill them"
16,TurnIn,233,Dun Morogh,,,,,https://classic.wowhead.com/quest=233,,,,"",,,,"","",,turnin ##233
17,Accept,234,Dun Morogh,,,,,https://classic.wowhead.com/quest=234,,,,"",,,,"","",,accept ##234
18,Accept,183,Dun Morogh,,,,,https://classic.wowhead.com/quest=183,,,,"",,,,"","",,accept ##183
19,Text,,,,,,"Kill boars from now on ""on the side"" dont go too far out of your way to kill them",https://classic.wowhead.com/quest=,,,,"",,,,"","",,"Kill boars from now on ""on the side"" dont go too far out of your way to kill them"
20,TurnIn,234,Dun Morogh,,,,,https://classic.wowhead.com/quest=234,,,,"",,,,"","",,turnin ##234
21,Accept,182,Dun Morogh,,,,,https://classic.wowhead.com/quest=182,,,,"",,,,"","",,accept ##182
22,Do,182,Dun Morogh,,,,,https://classic.wowhead.com/quest=182,,,,"",,,,"","",,Do: 
23,TurnIn,182,Dun Morogh,,,,,https://classic.wowhead.com/quest=182,,,,"",,,,"","",,turnin ##182
24,Accept,218,Dun Morogh,,,,,https://classic.wowhead.com/quest=218,,,,"",,,,"","",,accept ##218
