,Action,XP,Class,ID,Coords,Name,NPC Name,Location,Level,Text,WowHead
[GA Alliance],,,,,,Do [QC3904- ][QC6],,,,,
[N1-9Human TUGs Leveling Guide],,,,,,https://www.wow-professions.com/classic/alchemy-leveling-guide-classic-wow,,,,,
"[NX9-11 Dun Morogh, Loch Modan]",,,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",Text,,,,,,,,,"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",
,,,,,,,,,,,
CLASSIC,,,,,,,,,,,
"Every Level you should grind 2-5 experience bars, this will make sure that this guide works properly!",,,,,,,,,,,
TBC,,,,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,,,
WOTLK,,,,,,,,,,,
I am marking EVERY Elite quest and dungeons as optional in this guide. Especially on release you should do them!!! You'll easily find groups for elite quests and dungeons.,,,,,,,,,,,
,,,,,,,,,,,
Paypal,,,,,,,,,,,
Thanks for using my guide. If it helped you and you "want to give back a little": There is a Paypal-Link on curseforge. Thanks <3,,,,,,,,,,,
,,,,,,,,,,,
#N/A,,,,,,,,,,,
