Name,Action,Text,,,,,,
[N Enchanting Shopping List],,,Classic,,,,,
[NX Enchanting],,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,
Shopping List:,Text,Shopping List:,ItemID,ItemName,Amount,NPC,Area,Coords
"Buy [CI10940, 125 Strange Dust]",Text,"Buy [CI10940, 125 Strange Dust]",10940,Strange Dust,125,,,
"Buy [CI10938, 1 Lesser Magic Essence]",Text,"Buy [CI10938, 1 Lesser Magic Essence]",10938,Lesser Magic Essence,1,,,
"Buy [CI10939, 12 Greater Magic Essence]",Text,"Buy [CI10939, 12 Greater Magic Essence]",10939,Greater Magic Essence,12,,,
"Buy [CI11101, 1 Formula: Enchant Bracer - Lesser Strength] from Dalria[G35,52 Ashenvale]",Text,"Buy [CI11101, 1 Formula: Enchant Bracer - Lesser Strength] from Dalria[G35,52 Ashenvale]",11101,Formula: Enchant Bracer - Lesser Strength,1,Dalria,Ashenvale,"35,52"
"Buy [CI11039, 1 Formula: Enchant Cloak - Minor Agility] from Dalria[G35,52 Ashenvale]",Text,"Buy [CI11039, 1 Formula: Enchant Cloak - Minor Agility] from Dalria[G35,52 Ashenvale]",11039,Formula: Enchant Cloak - Minor Agility,1,Dalria,Ashenvale,"35,52"
"Buy [CI10998, 25 Lesser Astral Essence]",Text,"Buy [CI10998, 25 Lesser Astral Essence]",10998,Lesser Astral Essence,25,,,
"Buy [CI11083, 130 Soul Dust]",Text,"Buy [CI11083, 130 Soul Dust]",11083,Soul Dust,130,,,
"Buy [CI11082, 2 Greater Astral Essence]",Text,"Buy [CI11082, 2 Greater Astral Essence]",11082,Greater Astral Essence,2,,,
"Buy [CI11137, 240 Vision Dust]",Text,"Buy [CI11137, 240 Vision Dust]",11137,Vision Dust,240,,,
"Buy [CI11135, 2 Greater Mystic Essence]",Text,"Buy [CI11135, 2 Greater Mystic Essence]",11135,Greater Mystic Essence,2,,,
"Buy [CI11174, 5 Lesser Nether Essence]",Text,"Buy [CI11174, 5 Lesser Nether Essence]",11174,Lesser Nether Essence,5,,,
"Buy [CI11176, 195 Dream Dust]",Text,"Buy [CI11176, 195 Dream Dust]",11176,Dream Dust,195,,,
"Buy [CI8831, 40 Purple Lotus]",Text,"Buy [CI8831, 40 Purple Lotus]",8831,Purple Lotus,40,,,
"Buy [CI16204, 82 Illusion Dust]",Text,"Buy [CI16204, 82 Illusion Dust]",16204,Illusion Dust,82,,,
"Buy [CI16203, 4 Greater Eternal Essence]",Text,"Buy [CI16203, 4 Greater Eternal Essence]",16203,Greater Eternal Essence,4,,,
"Buy [CI14344, 2 Large Brilliant Shard]",Text,"Buy [CI14344, 2 Large Brilliant Shard]",14344,Large Brilliant Shard,2,,,
"Buy [CI6217, 1 Copper Rod]",Text,"Buy [CI6217, 1 Copper Rod]",6217,Copper Rod,1,,,
"Buy [CI6338, 1 Silver Rod]",Text,"Buy [CI6338, 1 Silver Rod]",6338,Silver Rod,1,,,
"Buy [CI11128, 1 Golden Rod]",Text,"Buy [CI11128, 1 Golden Rod]",11128,Golden Rod,1,,,
"Buy [CI5500, 1 Iridescent Pearl]",Text,"Buy [CI5500, 1 Iridescent Pearl]",5500,Iridescent Pearl,1,,,
"Buy [CI11144, 1 Truesilver Rod]",Text,"Buy [CI11144, 1 Truesilver Rod]",11144,Truesilver Rod,1,,,
"Buy [CI7971, 1 Black Pearl]",Text,"Buy [CI7971, 1 Black Pearl]",7971,Black Pearl,1,,,
"Buy [CI16206, 1 Arcanite Rod]",Text,"Buy [CI16206, 1 Arcanite Rod]",16206,Arcanite Rod,1,,,
"Buy [CI13926, 1 Golden Pearl]",Text,"Buy [CI13926, 1 Golden Pearl]",13926,Golden Pearl,1,,,
## TBC ##,Text,## TBC ##,TBC,,,,,
4x Greater Eternal Essence,Text,4x Greater Eternal Essence,,,,,,
6x Large Brilliant Shard,Text,6x Large Brilliant Shard,,,,,,
1x Fel Iron Rod,Text,1x Fel Iron Rod,,,,,,
350x Arcane Dust,Text,350x Arcane Dust,,,,,,
20x Lesser Planar Essence,Text,20x Lesser Planar Essence,,,,,,
14x Greater Planar Essence,Text,14x Greater Planar Essence,,,,,,
15x Nightmare Vine,Text,15x Nightmare Vine,,,,,,
5x Large Prismatic Shard,Text,5x Large Prismatic Shard,,,,,,
1x Adamantite Rod,Text,1x Adamantite Rod,,,,,,
1x Primal Might,Text,1x Primal Might,,,,,,
1x Eternium Rod,Text,1x Eternium Rod,,,,,,
## WOTLK ##,Text,## WOTLK ##,WOTLK,,,,,
742x Infinite Dust,Text,742x Infinite Dust,,,,,,
47x Greater Cosmic Essence,Text,47x Greater Cosmic Essence,,,,,,
60x Dream Shard,Text,60x Dream Shard,,,,,,
134x Eternal Earth,Text,134x Eternal Earth,,,,,,
10x Crystallized Water,Text,10x Crystallized Water,,,,,,
1x Titanium Rod,Text,1x Titanium Rod,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
110-135,,,,,,,,
