Name,Action,ID,QuestName,Location,Coords,XP,Level,Class,Text,WowHead
[GA Alliance],,,,,,,,,,
"[N45-47Tanaris,Hinterlands]",,,,,,,,,,
[NX47-49Searing Gorge],,,,,,,,,,
"[D This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV]",,,,,,,,,,
"This guide was written by TUGs and is totally free, but if you want to support my work use: https://www.youtube.com/user/HydroxXTV",,,,,,,,,,
"Every Level you should grind 2-5 experience bars, this will make sure that this guide works properly!",,,,,,,,,,
"Run to [G84.8,31.9Hillsbrad Foothills]",Run,,,Hillsbrad Foothills,"84.8,31.9",,,,,https://classic.wowhead.com/quest=
TurnIn: [QT1449],TurnIn,1449,To The Hinterlands,The Hinterlands,,,,,,https://classic.wowhead.com/quest=1449
Accept: [QA1450],Accept,1450,Gryphon Master Talonaxe,The Hinterlands,,,,,,https://classic.wowhead.com/quest=1450
TurnIn: [QT1450],TurnIn,1450,Gryphon Master Talonaxe,The Hinterlands,,,,,,https://classic.wowhead.com/quest=1450
Accept: [QA2988],Accept,2988,Witherbark Cages,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2988
Accept: [QA2880],Accept,2880,Troll Necklace Bounty,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2880
Accept: [QA2877],Accept,2877,Skulk Rock Clean-up,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2877
"Set your [H] to The Hinterlands at [G13.8,41.6The Hinterlands]",Hearthstone,,,The Hinterlands,"13.8,41.6",,,,,https://classic.wowhead.com/quest=
Do: [QC3661],Do,3661,Favored of Elune?,The Hinterlands,,,,,,https://classic.wowhead.com/quest=3661
Do: [QC2988],Do,2988,Witherbark Cages,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2988
Grind on the trolls untill youre [XP47],Text,,,The Hinterlands,,,,,Grind on the trolls untill youre [XP47],https://classic.wowhead.com/quest=
Do: [QC2880],Do,2880,Troll Necklace Bounty,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2880
Do: [QC2988],Do,2988,Witherbark Cages,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2988
Do: [QC2641],Do,2641,Sprinkle's Secret Ingredient,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2641
Do: [QC2877],Do,2877,Skulk Rock Clean-up,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2877
TurnIn: [QT2880],TurnIn,2880,Troll Necklace Bounty,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2880
TurnIn: [QT2877],TurnIn,2877,Skulk Rock Clean-up,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2877
TurnIn: [QT2988],TurnIn,2988,Witherbark Cages,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2988
Accept: [QA2989],Accept,2989,The Altar of Zul,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2989
Do: [QC2989],Do,2989,The Altar of Zul,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2989
You should have found the chicken beacon quest by now,Text,,,The Hinterlands,,,,,You should have found the chicken beacon quest by now,https://classic.wowhead.com/quest=
Accept: [QA485],Accept,485,Find OOX-09/HL!,The Hinterlands,,,,,,https://classic.wowhead.com/quest=485
TurnIn: [QT485],TurnIn,485,Find OOX-09/HL!,The Hinterlands,,,,,,https://classic.wowhead.com/quest=485
Accept: [QA836],Accept,836,Rescue OOX-09/HL!,The Hinterlands,,,,,,https://classic.wowhead.com/quest=836
Do: [QC836],Do,836,Rescue OOX-09/HL!,The Hinterlands,,,,,,https://classic.wowhead.com/quest=836
Do: [QC2944],Do,2944,The Super Snapper FX,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2944
Do: [QC580],Do,580,Whiskey Slim's Lost Grog,The Hinterlands,,,,,,https://classic.wowhead.com/quest=580
Grind 3-4 bars on the turtles,Text,,,The Hinterlands,,,,,Grind 3-4 bars on the turtles,https://classic.wowhead.com/quest=
Use your [H] Hearthstone.,UseHearthstone,,,The Hinterlands,,,,,,https://classic.wowhead.com/quest=
TurnIn: [QT2989],TurnIn,2989,The Altar of Zul,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2989
Accept: [QA2990],Accept,2990,,The Hinterlands,,,,,,https://classic.wowhead.com/quest=2990
Fly to [F Loch Modan],Fly,,,Loch Modan,,,,,,https://classic.wowhead.com/quest=
"Set your [H] to Loch Modan at [G35.4,48.4Loch Modan]",Hearthstone,,,Loch Modan,"35.4,48.4",,,,,https://classic.wowhead.com/quest=
"Run to [G46.9,78.4Loch Modan]",Run,,,Loch Modan,"46.9,78.4",,,,,https://classic.wowhead.com/quest=
